run_id,seed,method,n_features,accuracy,precision,recall,f1,roc_auc,training_time
24,66,chi2,10,0.9341201419943755,0.9341201419943755,1.0,0.9659380735585059,0.6527918832917887,0.04075217247009277
24,66,mutual_info,10,0.9351343875340002,0.9364381278644507,0.9983219820353371,0.9663903685832358,0.6358248581096385,0.10342884063720703
24,66,rfe,10,0.9341201419943755,0.9342803117649772,0.9998025861218044,0.9659315770652044,0.6369295952898071,0.040971994400024414
24,66,rfecv,28,0.9352726937439491,0.93668951463505,0.9981739216266904,0.9664548191331772,0.6911141271180978,0.15983796119689941
24,66,l1,42,0.9352726937439491,0.936649069185885,0.9982232750962393,0.9664564220183486,0.706829684388534,0.28708600997924805
24,66,rf_topk,10,0.9351804896039833,0.9365219001759422,0.9982726285657881,0.9664118490205447,0.6728550875069135,0.03341484069824219
24,66,rf_median,23,0.9351343875340002,0.9365998240170426,0.9981245681571415,0.9663839445705411,0.6913285159650013,0.12461280822753906
25,67,baseline,46,0.9355493061638468,0.9366262383112675,0.9985687493830816,0.9666061532581693,0.700047536819795,2.7510552406311035
25,67,variance_threshold,43,0.9356415103038126,0.93663210516571,0.9986674563221795,0.9666555199923565,0.6975213230128287,2.490725040435791
25,67,chi2,10,0.9341201419943755,0.9341201419943755,1.0,0.9659380735585059,0.6449169483682582,0.03992414474487305
25,67,mutual_info,10,0.935410999953898,0.9363346134271041,0.9987661632612773,0.9665432835820895,0.6102268988635163,0.09999585151672363
25,67,rfe,10,0.9340740399243926,0.9341971779027944,0.9998519395913533,0.9659101745017641,0.6418106499744874,0.04610013961791992
25,67,rfecv,44,0.9356415103038126,0.9366725303212665,0.9986181028526305,0.9666539270017198,0.7000092352118665,0.30177807807922363
25,67,l1,44,0.9355032040938638,0.9365828820071287,0.9985687493830816,0.9665830646124448,0.7000496090438488,0.30003833770751953
25,67,rf_topk,10,0.9355493061638468,0.9365454040544293,0.9986674563221795,0.9666093436514761,0.6656723790285677,0.03433704376220703
25,67,rf_median,23,0.9354571020238809,0.9365395297167192,0.9985687493830816,0.9665599770696985,0.6849995983339042,0.09581804275512695
26,68,baseline,46,0.9355032040938638,0.9368659965723285,0.9982232750962393,0.9665718859764403,0.7215951096617516,2.749347686767578
26,68,variance_threshold,43,0.9355032040938638,0.9367850692354004,0.9983219820353371,0.9665750806355274,0.7152966191871785,2.5527658462524414
26,68,chi2,10,0.9341201419943755,0.9341201419943755,1.0,0.9659380735585059,0.6659226691572037,0.04076123237609863
26,68,mutual_info,10,0.9356876123737956,0.9367967773301847,0.9985193959135327,0.9666738335841755,0.6203148481968093,0.10069990158081055
26,68,rfe,10,0.9341662440643584,0.9342032460346735,0.9999506465304511,0.9659594755661501,0.6438925444072434,0.04600930213928223
26,68,rfecv,25,0.9356876123737956,0.9370396108408617,0.9982232750962393,0.9666642770091046,0.700597073370339,0.1431901454925537
26,68,l1,42,0.9355032040938638,0.9368659965723285,0.9982232750962393,0.9665718859764403,0.7215445473948379,0.2824559211730957
26,68,rf_topk,10,0.9355954082338297,0.9368313805399898,0.998371335504886,0.9666228646517739,0.6815855228625372,0.03342413902282715
26,68,rf_median,23,0.9355032040938638,0.9368659965723285,0.9982232750962393,0.9665718859764403,0.7054888172774305,0.11814188957214355
27,69,baseline,46,0.9355493061638468,0.9370308590492077,0.9980752146875925,0.9665901921422426,0.7137978140661049,2.9092509746551514
27,69,variance_threshold,43,0.9354571020238809,0.9369035485963124,0.9981245681571415,0.966545593576754,0.7110417906115678,3.1356921195983887
27,69,chi2,10,0.9341201419943755,0.9341201419943755,1.0,0.9659380735585059,0.6608038440308791,0.03996610641479492
27,69,mutual_info,10,0.9355493061638468,0.9368689207966652,0.9982726285657881,0.9665965784191914,0.6287356932787896,0.09487295150756836
27,69,rfe,10,0.9341201419943755,0.9341601733597676,0.9999506465304511,0.9659364496674692,0.6475931911967225,0.04546189308166504
27,69,rfecv,27,0.9338896316444608,0.9341850382806014,0.9996545257131576,0.9658115582681671,0.6957564615917762,0.13161277770996094
27,69,l1,44,0.9355493061638468,0.9370308590492077,0.9980752146875925,0.9665901921422426,0.7137977449919698,0.30645108222961426
27,69,rf_topk,10,0.9356876123737956,0.9370396108408617,0.9982232750962393,0.9666642770091046,0.6795851186406985,0.03508400917053223
27,69,rf_median,23,0.9357337144437785,0.9371235288666482,0.9981739216266904,0.9666857852977727,0.7022256515227843,0.09213495254516602
28,70,baseline,46,0.9358259185837444,0.9370888538867784,0.9983219820353371,0.9667367616134582,0.706674992862915,3.0979292392730713
28,70,variance_threshold,43,0.9358720206537273,0.9370512761128352,0.9984206889744349,0.96676304030967,0.7040282792272179,3.0194859504699707
28,70,chi2,10,0.9341201419943755,0.9341201419943755,1.0,0.9659380735585059,0.6479301348278766,0.04913806915283203
28,70,mutual_info,10,0.9362408372135909,0.937196053911352,0.9986674563221795,0.9669557737796574,0.6248912859455755,0.11880278587341309
28,70,rfe,10,0.9341201419943755,0.9342402582430251,0.9998519395913533,0.9659332014208406,0.6377874442424948,0.03952479362487793
28,70,rfecv,35,0.9358259185837444,0.9370483602001112,0.998371335504886,0.9667383512544803,0.7062257864936443,0.21791386604309082
28,70,l1,42,0.9358259185837444,0.9370888538867784,0.9983219820353371,0.9667367616134582,0.7067790185104177,0.27346110343933105
28,70,rf_topk,10,0.9359181227237103,0.93701370878103,0.9985193959135327,0.9667893152386868,0.6698765762631294,0.03368115425109863
28,70,rf_median,23,0.9360103268636761,0.9371005094951367,0.9985193959135327,0.9668355156264934,0.6912494606173474,0.1166069507598877
29,71,baseline,46,0.9360103268636761,0.9371815065320115,0.9984206889744349,0.9668323456318103,0.7012535712191288,3.131134033203125
29,71,variance_threshold,43,0.9358720206537273,0.9370107915335093,0.9984700424439839,0.9667646285809859,0.6958300773512887,3.0298988819122314
29,71,chi2,10,0.9341201419943755,0.9341201419943755,1.0,0.9659380735585059,0.6409612626033531,0.03733706474304199
29,71,mutual_info,10,0.9358720206537273,0.9370512761128352,0.9984206889744349,0.96676304030967,0.6351342721751632,0.11101102828979492
29,71,rfe,10,0.9343045502743074,0.9343725499239035,0.9999012930609021,0.9660269400405292,0.6277452047181227,0.039263010025024414
29,71,rfecv,32,0.9359642247936932,0.9370975959979619,0.9984700424439839,0.9668108288929774,0.7002133492811697,0.20199203491210938
29,71,l1,45,0.9360103268636761,0.9371815065320115,0.9984206889744349,0.9668323456318103,0.7012554707578449,0.3071327209472656
29,71,rf_topk,10,0.9359642247936932,0.937178596247394,0.998371335504886,0.9668076564628288,0.6779592343795233,0.03358292579650879
29,71,rf_median,23,0.9359181227237103,0.937094682230869,0.9984206889744349,0.9667861409796894,0.691250358581104,0.1006929874420166
